Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
453.0,Jodie Meeks,28.0,DET,SG,3.0,0.0,43.0,0.35,15.6,0.55,0.15,0.15,0.15,0.1,0.45,0.273,0.333,0.0,0.667,0.0,0.444,1.0,0.5,0.0,0.0,0.222,0.0,0.0,0.0,
454.0,Luis Montero,22.0,POR,SG,12.0,0.0,42.0,0.263,18.3,0.526,0.211,0.105,0.0,0.211,0.474,0.4,0.5,0.0,,0.5,0.111,0.25,0.0,0.0,0.0,0.111,0.0,1.0,0.0,
455.0,Dahntay Jones,35.0,CLE,SF,1.0,0.0,42.0,0.429,11.1,0.857,0.286,0.214,0.143,0.214,0.143,0.417,0.0,0.667,0.5,0.667,0.5,0.4,1.0,0.0,0.0,0.5,1.0,0.0,0.0,
456.0,Erick Green,24.0,2TM,PG,9.0,0.0,42.0,0.385,20.5,0.615,0.0,0.154,0.154,0.308,0.385,0.5,,0.5,0.5,0.5,0.2,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
456.0,Erick Green,24.0,DEN,PG,3.0,0.0,7.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
456.0,Erick Green,24.0,UTA,PG,6.0,0.0,35.0,0.417,17.0,0.667,0.0,0.167,0.167,0.333,0.333,0.5,,0.5,0.5,0.5,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
457.0,Shayne Whittington,24.0,IND,PF,7.0,0.0,41.0,0.455,7.1,0.818,0.636,0.091,0.0,0.091,0.182,0.556,0.714,0.0,,0.0,0.0,0.4,,0.0,0.0,0.0,,0.0,0.0,
458.0,Bryce Cotton,23.0,2TM,PG,8.0,0.0,39.0,0.4,15.9,0.7,0.1,0.2,0.0,0.4,0.3,0.571,0.0,0.5,,0.75,0.0,0.25,,0.0,0.0,0.0,,0.0,0.0,
458.0,Bryce Cotton,23.0,PHO,PG,3.0,0.0,33.0,0.25,15.3,0.625,0.125,0.25,0.0,0.25,0.375,0.4,0.0,0.5,,0.5,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
458.0,Bryce Cotton,23.0,MEM,PG,5.0,0.0,6.0,1.0,16.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,,0.0,,0.0,0.0,,,0.0,0.0,
459.0,Cliff Alexander,20.0,POR,PF,8.0,0.0,36.0,0.5,7.4,1.0,0.4,0.3,0.1,0.2,0.0,0.5,1.0,0.0,0.0,0.5,,0.4,,0.2,2.0,,,0.0,0.0,
460.0,Justin Harper,26.0,DET,PF,5.0,0.0,35.0,0.4,24.5,0.1,0.0,0.0,0.0,0.1,0.9,0.0,,,,0.0,0.444,,1.0,0.0,0.0,0.0,,0.0,0.0,
461.0,Branden Dawson,22.0,LAC,PF,6.0,0.0,29.0,0.4,2.8,1.0,0.6,0.4,0.0,0.0,0.0,0.4,0.333,0.5,,,,0.5,,0.0,0.0,,,0.0,0.0,
462.0,Keith Appling,23.0,ORL,PG,5.0,0.0,27.0,0.25,14.9,0.625,0.25,0.0,0.125,0.25,0.375,0.4,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.667,0.0,0.0,0.0,
463.0,Chuck Hayes,32.0,HOU,C,2.0,0.0,24.0,0.5,5.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,,,,1.0,,0.0,0.0,,,0.0,0.0,
464.0,Duje Dukan,24.0,SAC,SF,1.0,0.0,24.0,0.2,20.4,0.5,0.0,0.1,0.0,0.4,0.5,0.0,,0.0,,0.0,0.4,,1.0,0.0,0.0,0.4,0.0,0.0,0.0,
465.0,Nate Robinson,31.0,NOP,PG,2.0,1.0,23.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
466.0,Kevon Looney,19.0,GSW,PF,5.0,0.0,21.0,0.571,12.1,0.714,0.286,0.143,0.286,0.0,0.286,0.6,1.0,0.0,0.5,,0.5,0.333,1.0,0.143,1.0,0.0,,0.0,0.0,
467.0,Nazr Mohammed,38.0,OKC,C,5.0,0.0,19.0,0.6,10.0,1.0,0.4,0.0,0.2,0.4,0.0,0.6,1.0,,1.0,0.0,,0.333,,0.0,0.0,,,0.0,0.0,
468.0,Jarnell Stokes,22.0,2TM,C,7.0,0.0,18.0,0.6,8.2,1.0,0.4,0.2,0.0,0.4,0.0,0.6,1.0,1.0,,0.0,,0.667,,0.0,0.0,,,0.0,0.0,
468.0,Jarnell Stokes,22.0,MEM,C,2.0,0.0,4.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
468.0,Jarnell Stokes,22.0,MIA,C,5.0,0.0,14.0,0.6,8.2,1.0,0.4,0.2,0.0,0.4,0.0,0.6,1.0,1.0,,0.0,,0.667,,0.0,0.0,,,0.0,0.0,
469.0,Jimmer Fredette,26.0,2TM,SG,6.0,0.0,18.0,0.4,18.0,0.6,0.2,0.4,0.0,0.0,0.4,0.333,1.0,0.0,,,0.5,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,
469.0,Jimmer Fredette,26.0,NOP,SG,4.0,0.0,13.0,0.25,11.0,0.75,0.25,0.5,0.0,0.0,0.25,0.333,1.0,0.0,,,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,
469.0,Jimmer Fredette,26.0,NYK,SG,2.0,0.0,5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,
470.0,Joe Harris,24.0,CLE,SG,5.0,0.0,15.0,0.25,25.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.25,,1.0,0.0,0.0,0.25,1.0,0.0,0.0,
471.0,Jordan Adams,21.0,MEM,SG,2.0,0.0,15.0,0.333,10.8,0.833,0.333,0.0,0.5,0.0,0.167,0.4,0.5,,0.333,,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
472.0,Coty Clarke,23.0,BOS,SF,3.0,0.0,6.0,0.5,17.0,0.5,0.0,0.25,0.0,0.25,0.5,0.0,,0.0,,0.0,1.0,,1.0,0.0,0.0,0.5,1.0,0.0,0.0,
473.0,Sam Dekker,21.0,HOU,PF,3.0,0.0,6.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
474.0,Thanasis Antetokounmpo,23.0,NYK,SF,2.0,0.0,6.0,0.75,7.0,0.75,0.75,0.0,0.0,0.0,0.25,1.0,1.0,,,,0.0,0.333,,0.5,2.0,0.0,,0.0,0.0,
475.0,J.J. O'Brien,23.0,UTA,SF,2.0,0.0,6.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,
476.0,Rakeem Christmas,24.0,IND,PF,1.0,0.0,6.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,1.0,,0.0,0.0,,,0.0,0.0,
,League Average,,,,,,,0.452,12.2,0.715,0.293,0.158,0.103,0.162,0.285,0.491,0.624,0.396,0.405,0.398,0.354,0.51,0.836,0.048,,0.248,0.377,,,
